timestamp,value,anomalyScore,label
8,0.0,0.1876157793746685,0
9,0.0,0.1880074417826766,0
10,0.0,0.16309172540621197,0
11,0.0,0.1768760954576461,0
12,0.0,0.14759021358928404,0
13,0.0,0.15462215889241643,0
14,0.0,0.17493592848799905,0
15,0.0,0.15781865983572874,0
16,0.0,0.18353195092725338,0
17,0.0,0.15351085296683004,0
18,0.0,0.18930096381715672,0
19,0.0,0.16039672961743517,0
20,0.0,0.13058940762197352,0
21,0.0,0.14852001016224953,0
22,0.0,0.17959962176535055,0
23,0.0,0.1708098817448061,0
24,0.0,0.1489801931062078,0
25,0.0,0.1749347932240486,0
26,0.0,0.15804980498915133,0
27,0.0,0.14426360336305366,0
28,0.0,0.1779554775986515,0
29,0.0,0.17524765018717192,0
30,0.0,0.1882577531346311,0
31,0.0,0.17899092307841863,0
32,0.0,0.17238810809785043,0
33,0.0,0.18045460052446144,0
34,0.0,0.12905671071450792,0
35,0.0,0.15398169715965887,0
36,0.0,0.1819278567660263,0
37,0.0,0.18421262613438993,0
38,0.0,0.16136154610319348,0
39,0.0,0.16481989505900296,0
40,0.0,0.16437702914878466,0
41,0.0,0.14859273520548888,0
42,0.0,0.10303449802317294,0
43,0.0,0.1612639281428636,0
44,0.0,0.11878796928065294,0
45,0.0,-0.05975982481063391,1
46,0.0,-0.07630512072898066,1
47,0.0,-0.10074898850568181,1
48,0.0,-0.010658402441336534,1
49,0.0,-0.08393817741101983,1
50,0.0,-0.06279369977957361,1
1,0.0,0.06380676607584257,0
2,0.0,0.09408410876948681,0
3,0.0,0.09912579785632697,0
4,0.0,0.0012828824585199294,0
5,0.0,0.0683788011376732,0
6,0.0,0.06713611233144223,0
7,0.0,0.12362567221881349,0
8,0.0,-0.028458913699820787,1
9,0.0,0.0855585893042094,0
10,0.0,0.10290375103646554,0
11,0.0,0.11734227928203272,0
12,0.0,0.1006497855159958,0
13,0.0,0.12803612185659713,0
14,0.0,0.07119088510748978,0
15,0.0,0.08567918976746652,0
16,0.0,0.10415208677706728,0
17,0.0,0.14160062051518874,0
18,0.0,0.12362648764279666,0
19,0.0,0.09119237469353086,0
20,0.0,0.0968112227859586,0
21,0.0,0.07151632521375006,0
22,0.0,0.05522863674906697,0
23,0.0,0.10021772443582172,0
24,0.0,0.07598646604447001,0
25,0.0,0.07281705272705175,0
26,0.0,-0.07104991726247178,1
27,0.0,0.08571965199272064,0
28,0.0,0.061090049317979345,0
29,0.0,0.08589943137996808,0
30,0.0,0.0977835571756579,0
31,0.0,0.08201741232387172,0
32,0.0,0.10546293755338465,0
33,0.0,0.11552227390821262,0
34,0.0,0.02254769979231197,0
35,0.0,0.09278534418351853,0
36,0.0,0.08750962166085413,0
37,0.0,0.03577887335257102,0
38,0.0,0.07891028479474682,0
39,0.0,0.11116966802265621,0
40,0.0,0.09505308781078797,0
41,0.0,0.10599257063239254,0
42,0.0,0.10782886226032584,0
43,0.0,0.10281291524562008,0
44,0.0,0.033047359317669445,0
45,0.0,-0.028564841019092735,1
46,0.0,0.10671261580023161,0
47,0.0,0.11001489401358977,0
48,0.0,0.12434709263249527,0
49,0.0,0.004343342850808618,0
50,0.0,0.14550092153784855,0
51,0.0,0.07076059816323221,0
52,0.0,0.038700272115241297,0
53,0.0,0.10841413723930582,0
54,0.0,-0.005537375029876723,1
55,0.0,0.12194520794303904,0
56,0.0,0.09191814644522955,0
57,0.0,0.12922572857742093,0
58,0.0,0.07978815627441804,0
59,0.0,0.12461509731158366,0
60,0.0,0.15941075452921738,0
61,0.0,0.0017779771412168577,0
62,0.0,0.13640908575949018,0
63,0.0,0.039169811773265506,0
64,0.0,0.14826134253372059,0
65,0.0,-0.016608033849891957,1
66,0.0,0.0949245291762259,0
67,0.0,0.1196890496746496,0
68,0.0,0.11114954964399715,0
69,0.0,0.03789836642995004,0
70,0.0,0.11022468192145762,0
71,0.0,0.12412949071648927,0
72,0.0,0.1294642078425765,0
73,0.0,0.12025455395897383,0
74,0.0,0.06619321842646864,0
75,0.0,0.12063995583632259,0
76,0.0,0.15955311940578154,0
77,0.0,0.10681682567875428,0
78,0.0,0.13035428285273254,0
79,0.0,0.14477200084587877,0
80,0.0,0.1264660577595192,0
81,0.0,0.12186140969914605,0
82,0.0,0.04212449063404988,0
83,0.0,0.10373566613340202,0
84,0.0,0.13229756030222362,0
85,0.0,0.12150599104725007,0
86,0.0,0.13959755940095353,0
87,0.0,0.12028810181855099,0
88,0.0,0.1006261331137257,0
89,0.0,0.13889426736622573,0
90,0.0,0.14132428358136206,0
91,0.0,0.14025631083052714,0
92,0.0,0.12666619717114103,0
93,0.0,0.1560304916366898,0
94,0.0,0.1572017433699745,0
95,0.0,0.1344619895273479,0
96,0.0,0.17899527968626394,0
97,0.0,0.01407413508071953,0
98,0.0,0.1439756374562669,0
99,0.0,0.1075665910703219,0
100,0.0,0.024000862891393804,0
101,0.0,0.056709600646148495,0
102,0.0,0.12941302242715236,0
103,0.0,0.09362780535022719,0
104,0.0,0.10995449934315771,0
105,0.0,0.1413268973475536,0
106,0.0,0.16990205445378015,0
107,0.0,0.1600732791973511,0
108,0.0,0.16980656869544114,0
109,0.0,0.1102446120497727,0
110,0.0,0.10926341054427535,0
111,0.0,0.1505562758162764,0
112,0.0,0.1408242667391238,0
113,0.0,0.17633946436682257,0
114,0.0,0.171007956690563,0
115,0.0,0.14833453252363127,0
116,0.0,0.15942336424918063,0
117,0.0,0.1597096894616689,0
118,0.0,0.171214212682831,0
119,0.0,0.16611561039424044,0
120,0.0,0.14394055375602793,0
121,0.0,0.14398922161939331,0
122,0.0,0.17167516648345849,0
123,0.0,0.13764532110144728,0
124,0.0,0.15345310759382763,0
125,0.0,0.15734052742818416,0
126,0.0,0.15244160374663906,0
127,0.0,0.17484754559514504,0
128,0.0,0.16895397416803942,0
129,0.0,0.1634068427972039,0
130,0.0,0.1382630025622495,0
131,0.0,0.15382793090337027,0
132,0.0,0.11722207008975927,0
133,0.0,0.14020307277106941,0
134,0.0,0.17623519656403047,0
135,0.0,0.16738782541813158,0
136,0.0,0.14896986023663972,0
137,0.0,0.16748550661367828,0
138,0.0,0.13976731670370496,0
139,0.0,0.18131739705827915,0
140,0.0,0.1784594653249046,0
141,0.0,0.15522572338353896,0
142,0.0,0.15581363330783954,0
143,0.0,0.1814035883997393,0
144,0.0,0.17488018139980044,0
145,0.0,0.1523861312352653,0
146,0.0,0.1576061129256171,0
147,0.0,0.19036187035986202,0
148,0.0,0.15949300593000176,0
149,0.0,0.15529536267391286,0
150,0.0,0.15423348867016562,0
151,0.0,0.188734231628504,0
152,0.0,0.17255376211711998,0
153,0.0,0.1944419370160636,0
154,0.0,0.19341115712141327,0
155,0.0,0.16093914392385106,0
156,0.0,0.18692279566103548,0
157,0.0,0.13708076335367275,0
158,0.0,0.1761633034611383,0
159,0.0,0.18872832429936814,0
160,0.0,0.20156576183494102,0
161,0.0,0.1670231550239979,0
162,0.0,0.17486746020947708,0
163,0.0,0.17432190757046523,0
164,0.0,0.14543759981330112,0
165,0.0,0.18535664379247535,0
166,0.0,0.1623237830167602,0
167,0.0,0.14790635673713576,0
168,0.0,0.17147742342645578,0
169,0.0,0.1348157847221797,0
170,0.0,0.14446699608035285,0
171,0.0,0.1582701249489909,0
172,0.0,0.14105022360198988,0
173,0.0,0.12991192601811202,0
174,0.0,0.1550021748991351,0
175,0.0,0.16433901149047392,0
176,0.0,0.14346953991860484,0
177,0.0,0.12785653778106248,0
178,0.0,0.17530266185256516,0
179,0.0,0.16507963548419397,0
180,0.0,0.1293344030099941,0
181,0.0,0.13711019991412438,0
182,0.0,0.01961722134132493,0
183,0.0,0.08532218811536568,0
184,0.0,0.0997854812321613,0
185,0.0,0.1112559795311398,0
186,0.0,0.0827302276854035,0
187,0.0,0.14087306002728256,0
188,0.0,0.11703689070714846,0
189,0.0,0.05068860637979611,0
190,0.0,0.08234443644689338,0
191,0.0,0.12559496629881867,0
192,0.0,0.07211920554061513,0
193,0.0,0.13722466915798837,0
194,0.0,0.11362566338432356,0
195,0.0,0.1213696200057765,0
196,0.0,0.10464394584247882,0
197,0.0,0.11434227089156973,0
198,0.0,0.08625998709051297,0
199,0.0,0.1488019008477448,0
200,0.0,0.15071312821265714,0
201,0.0,0.14344171780959813,0
202,0.0,0.10631359883953312,0
203,0.0,0.12951669961945578,0
1,0.0,0.13126478630075383,0
2,0.0,0.10641988598141067,0
3,0.0,0.1631535361823962,0
4,0.0,0.1576707723119506,0
5,0.0,0.12442863681024069,0
6,0.0,0.10078854919211833,0
7,0.0,0.14685050831358737,0
8,0.0,0.12199325042247772,0
9,0.0,0.1723508397121783,0
10,0.0,0.054743111452953186,0
11,0.0,0.09619843530788663,0
12,0.0,0.10595965661379159,0
13,0.0,0.14732729055747917,0
14,0.0,0.10691011040023601,0
15,0.0,0.1406409230408634,0
16,0.0,0.15648718033376863,0
17,0.0,0.0991388355680734,0
18,0.0,0.1196239202925804,0
19,0.0,0.10360540761848341,0
20,0.0,0.17974632148152092,0
21,0.0,0.1726080982507634,0
22,0.0,0.181570422556441,0
23,0.0,0.20324442882667115,0
24,0.0,0.18093975262773415,0
25,0.0,0.1628804296208926,0
26,0.0,0.1555889580083753,0
27,0.0,0.15107248584673166,0
28,0.0,0.1696943797203485,0
29,0.0,0.17902523067497977,0
30,0.0,0.14799386363972405,0
31,0.0,0.15794645342145358,0
32,0.0,0.1618376995923066,0
33,0.0,0.16788517398786373,0
34,0.0,0.17915939101590406,0
35,0.0,0.15168954565605774,0
36,0.0,0.19513590778469436,0
37,0.0,0.18352354903097623,0
38,0.0,0.17966061656858046,0
39,0.0,0.14360460446690027,0
40,0.0,0.1551405700137481,0
41,0.0,0.17097045072761252,0
42,0.0,0.12045161825002304,0
43,0.0,0.15693962168539688,0
44,0.0,0.16208454264558952,0
45,0.0,0.15226162803109383,0
46,0.0,0.15644981102228755,0
47,0.0,0.17579773065868531,0
48,0.0,0.1751392505998421,0
49,0.0,0.1445024307565979,0
50,0.0,0.18436781775452182,0
51,0.0,0.16072327961464195,0
52,0.0,0.18420372989339562,0
53,0.0,0.13899122477031112,0
54,0.0,0.16807861299679316,0
55,0.0,0.13835147773412415,0
56,0.0,0.1637983933325014,0
57,0.0,0.1618511803485569,0
58,0.0,0.1735812249332468,0
59,0.0,0.18084310147451887,0
60,0.0,0.187839844655815,0
61,0.0,0.16898202884198849,0
62,0.0,0.1755575370817567,0
63,0.0,0.1747436052043193,0
64,0.0,0.17050835560930627,0
65,0.0,0.16862772445234614,0
66,0.0,0.18126257713866567,0
67,0.0,0.19486133797812139,0
68,0.0,0.1752086355564561,0
69,0.0,0.15839801662861897,0
70,0.0,0.17569337914722,0
71,0.0,0.16436431966388448,0
72,0.0,0.19186847618958075,0
73,0.0,0.129666564517272,0
74,0.0,0.1764463086139335,0
75,0.0,0.1899411213485125,0
76,0.0,0.16617865464521364,0
77,0.0,0.1809330667461534,0
78,0.0,0.1439975456190027,0
79,0.0,0.15558945080454656,0
80,0.0,0.1450835249754978,0
81,0.0,0.15566686322422812,0
82,0.0,0.17447971376448074,0
83,0.0,0.18549531067512637,0
84,0.0,0.1857851304165436,0
85,0.0,0.14259372231626677,0
86,0.0,0.17153935329146813,0
87,0.0,0.14854389722784228,0
88,0.0,0.137828252055195,0
89,0.0,0.1516461795022459,0
90,0.0,0.17287028537191113,0
91,0.0,0.1677600053034537,0
92,0.0,0.16277051485854444,0
93,0.0,0.16620425541197348,0
94,0.0,0.16473265039276824,0
95,0.0,0.2014028692497325,0
96,0.0,0.15450726539417559,0
97,0.0,0.17330153409839638,0
98,0.0,0.17456547771695835,0
99,0.0,0.1656491830317296,0
100,0.0,0.16256112856583121,0
101,0.0,0.14196804734040902,0
102,0.0,0.1943306693789576,0
103,0.0,0.18035888451197035,0
104,0.0,0.17625297571351772,0
105,0.0,0.182434264007992,0
106,0.0,0.17020303959349792,0
107,0.0,0.17641904527907715,0
108,0.0,0.1685638561359647,0
109,0.0,0.1283899558916491,0
110,0.0,0.18454989223495744,0
111,0.0,0.16719752659590015,0
112,0.0,0.19166086919286668,0
113,0.0,0.170093158695933,0
114,0.0,0.18383695209316997,0
115,0.0,0.1848028424376869,0
116,0.0,0.15140958231326196,0
117,0.0,0.15647505383988053,0
118,0.0,0.12909202571562606,0
119,0.0,0.18582192881625564,0
120,0.0,0.15897095569109948,0
121,0.0,0.16708575120375146,0
122,0.0,0.15462465450005408,0
123,0.0,0.13781734513221316,0
124,0.0,0.17286946787088736,0
125,0.0,0.20048232618578082,0
126,0.0,0.1886368234486504,0
127,0.0,0.1586031272046714,0
128,0.0,0.1307294599634573,0
129,0.0,0.15018548512906277,0
130,0.0,0.15910933201152572,0
131,0.0,0.1253916046642845,0
132,0.0,0.1372494725337582,0
133,0.0,0.15664822579089488,0
134,0.0,0.18491216781810282,0
135,0.0,0.13679868947043067,0
136,0.0,0.1490150184907718,0
137,0.0,0.17279749810432343,0
138,0.0,0.18920597146815055,0
139,0.0,0.14290726410584048,0
140,0.0,0.15765838508020807,0
141,0.0,0.15767001852007817,0
142,0.0,0.12306086118727355,0
143,0.0,0.14329660626164892,0
144,0.0,0.15017287994853662,0
145,0.0,0.16394395297934217,0
146,0.0,0.09655661062226323,0
147,0.0,0.12696165906842466,0
148,0.0,0.1030921812010891,0
149,0.0,0.15459794710254438,0
150,0.0,0.17932925969209756,0
151,0.0,0.11885784420596496,0
152,0.0,0.10956928641090324,0
153,0.0,0.1425868219430247,0
154,0.0,0.1000512305056086,0
155,0.0,0.1617602212975009,0
156,0.0,0.12530826318013388,0
157,0.0,0.12763993933828743,0
158,0.0,0.11826504476813854,0
159,0.0,0.14406487979202753,0
160,0.0,0.12075897105493488,0
161,0.0,0.09496535998614841,0
162,0.0,0.14945562784940558,0
163,0.0,0.11242861227931245,0
164,0.0,0.12349576023974146,0
165,0.0,0.12405228958749198,0
166,0.0,0.11434677330893983,0
167,0.0,0.11193306566275546,0
168,0.0,0.053380130594291475,0
169,0.0,0.10363225033951401,0
170,0.0,0.13797482918869836,0
171,0.0,0.11654561124710744,0
172,0.0,0.09742442170275717,0
173,0.0,0.08257143795338678,0
174,0.0,0.10358663994797374,0
175,0.0,0.0624543914227369,0
176,0.0,0.028319133435211863,0
177,0.0,0.027900059891327822,0
178,0.0,0.08959306299160419,0
179,0.0,0.15052487062021008,0
180,0.0,0.1571243310699756,0
181,0.0,0.11606718582246556,0
182,0.0,0.14178076799030248,0
183,0.0,0.12929320316649345,0
184,0.0,0.13976507762780283,0
185,0.0,0.16068862551837704,0
186,0.0,0.157063622005779,0
187,0.0,0.14101153027502605,0
188,0.0,0.16375700999366533,0
189,0.0,0.14901695101643248,0
190,0.0,0.14125706791859988,0
191,0.0,0.14021308851570863,0
192,0.0,0.18227339097956557,0
193,0.0,0.17553307812355556,0
194,0.0,0.16011727684656724,0
195,0.0,0.16397340485462292,0
196,0.0,0.15105739778141025,0
197,0.0,0.10151259839406895,0
198,0.0,0.1708047975649995,0
1,0.0,0.07152160022241094,0
2,0.0,0.11361742017596604,0
3,0.0,0.060412008465250855,0
4,0.0,0.10835207758860843,0
5,0.0,0.06281506120643959,0
6,0.0,0.10045266557659632,0
7,0.0,0.14239455523316435,0
8,0.0,0.11992509522056766,0
9,0.0,0.15515034600958638,0
10,0.0,0.05348527146914184,0
11,0.0,0.13150707651631183,0
12,0.0,0.06543903689642305,0
13,0.0,0.19378543638683432,0
14,0.0,0.17576200093366506,0
15,0.0,0.18738413051510716,0
16,0.0,0.15556876950849413,0
17,0.0,0.16586238269774362,0
18,0.0,0.19747443019890382,0
19,0.0,0.14635272624980006,0
20,0.0,0.18016933154540377,0
21,0.0,0.16236976951865217,0
22,0.0,0.165466067174091,0
23,0.0,0.1796048436329296,0
24,0.0,0.16573875414321243,0
25,0.0,0.1466595521852765,0
26,0.0,0.17802779039457184,0
27,0.0,0.182990508452348,0
28,0.0,0.18796120942869932,0
29,0.0,0.1638409038214778,0
30,0.0,0.19375566310615966,0
31,0.0,0.15852102014603242,0
32,0.0,0.16119541051195613,0
33,0.0,0.16779040619310248,0
34,0.0,0.16733445293844568,0
35,0.0,0.1780674692865754,0
36,0.0,0.1562198667750937,0
37,0.0,0.18184691828373933,0
38,0.0,0.17292084933949575,0
39,0.0,0.1520587585616402,0
40,0.0,0.19157890100084057,0
41,0.0,0.18606383234457163,0
42,0.0,0.14824534998133548,0
43,0.0,0.18821430739190625,0
44,0.0,0.19318444774812427,0
45,0.0,0.15556415323766376,0
46,0.0,0.16740777050695022,0
47,0.0,0.14668472851289316,0
48,0.0,0.16255007805196164,0
49,0.0,0.15604344714954033,0
50,0.0,0.1739511229884967,0
51,0.0,0.19100134321290096,0
52,0.0,0.14641603923844915,0
53,0.0,0.18957828046205588,0
54,0.0,0.12729710039726028,0
55,0.0,0.15924813817557126,0
56,0.0,0.1780594943762498,0
57,0.0,0.18747765429472013,0
58,0.0,0.18472045084554212,0
59,0.0,0.1545603980482459,0
60,0.0,0.172692162680954,0
61,0.0,0.15307440008069684,0
62,0.0,0.17676976738267608,0
63,0.0,0.1806350846094354,0
64,0.0,0.1938488681043875,0
65,0.0,0.1722895547267217,0
66,0.0,0.16971380755372767,0
67,0.0,0.16627630226996454,0
68,0.0,0.17198727682838477,0
69,0.0,0.1641468061999884,0
70,0.0,0.1547026284633865,0
71,0.0,0.1298284067309291,0
72,0.0,0.14999587224363786,0
73,0.0,0.18422424343398353,0
74,0.0,0.15014603470137167,0
75,0.0,0.141952312213517,0
76,0.0,0.1934834664457205,0
77,0.0,0.13516956809903202,0
78,0.0,0.1226275004705411,0
79,0.0,0.15861817723379323,0
80,0.0,0.18338523992540795,0
81,0.0,0.14529220796424025,0
82,0.0,0.1584933259164732,0
83,0.0,0.14231526847172604,0
84,0.0,0.16052680306106465,0
85,0.0,0.1269788815451967,0
86,0.0,0.14454540335370258,0
87,0.0,0.1775571763337262,0
88,0.0,0.1814516348025455,0
89,0.0,0.12045558946835605,0
90,0.0,0.09050527621568188,0
91,0.0,0.14471257569827978,0
92,0.0,0.16217838428330028,0
93,0.0,0.1374401215502022,0
94,0.0,0.12277664077913786,0
95,0.0,0.1445996440310075,0
96,0.0,0.10128083528239057,0
97,0.0,0.13190446378831205,0
98,0.0,0.14001520053936545,0
99,0.0,0.12939460681555165,0
100,0.0,0.11456814828770406,0
101,0.0,0.12320469311607035,0
102,0.0,0.13911160960162422,0
103,0.0,0.104289055846368,0
104,0.0,0.12808200528545893,0
105,0.0,0.11859162312849048,0
106,0.0,0.1223273938039886,0
107,0.0,0.12905447243287083,0
108,0.0,0.08446770161550998,0
109,0.0,0.10446327056959676,0
110,0.0,0.09795380263813952,0
111,0.0,0.09451057001772101,0
112,0.0,0.12409430843521413,0
113,0.0,0.12085536980586048,0
114,0.0,0.1348041958331856,0
115,0.0,0.05394901099794369,0
116,0.0,0.12139771015156836,0
117,0.0,0.1372987947756827,0
118,0.0,0.12476393858128482,0
119,0.0,0.12913016763376994,0
120,0.0,0.06580715968683498,0
121,0.0,0.1405803422295755,0
122,0.0,0.1266189168910703,0
123,0.0,0.12325259040204412,0
124,0.0,0.1560441510441361,0
125,0.0,0.15688872645519858,0
126,0.0,0.13610146844469456,0
1,0.0,0.12063528694930103,0
2,0.0,0.1418175663295062,0
3,0.0,0.11792047241275977,0
4,0.0,0.1349096268947254,0
5,0.0,0.12386884834177453,0
6,0.0,0.091252261369492,0
7,0.0,0.10821244207333891,0
8,0.0,0.08102164712004678,0
9,0.0,0.1529762127832095,0
10,0.0,0.14968967976770675,0
11,0.0,0.12330664092641702,0
12,0.0,0.1420445044460093,0
13,0.0,0.0524750099757868,0
14,0.0,0.15020155121414164,0
15,0.0,0.13024761984469208,0
16,0.0,0.09905691644902942,0
17,0.0,0.08726669856548391,0
18,0.0,0.1116585935327658,0
19,0.0,0.11715398986085979,0
20,0.0,0.12591126722336143,0
21,0.0,0.1423841432115877,0
22,0.0,0.10163336065321138,0
23,0.0,0.17223192418415434,0
24,0.0,0.11335596444311719,0
25,0.0,0.08814097025222906,0
26,0.0,0.13411484610446084,0
27,0.0,0.14212606380876935,0
28,0.0,0.14368815632507637,0
29,0.0,0.14299888916914583,0
30,0.0,0.13679641956108246,0
31,0.0,0.1310945758763683,0
32,0.0,0.129602746814094,0
33,0.0,0.10554383398923406,0
34,0.0,0.005422920232808215,0
35,0.0,0.1576325284793575,0
36,0.0,0.11933811900704533,0
37,0.0,0.12522903150792586,0
38,0.0,0.11760489097532578,0
39,0.0,0.09937653481210762,0
40,0.0,0.08691693536989853,0
41,0.0,0.0834411139253729,0
42,0.0,0.14323386676348143,0
43,0.0,0.021410906113730754,0
44,0.0,0.13301174159190865,0
45,0.0,0.1425661534492818,0
46,0.0,0.14889884425703465,0
47,0.0,0.14053130344012088,0
48,0.0,0.15528477686772607,0
49,0.0,0.14474136748541871,0
50,0.0,0.142973750766419,0
51,0.0,0.11825819381074809,0
52,0.0,0.1603064590406364,0
53,0.0,0.12627403322998715,0
54,0.0,0.15468221213487765,0
55,0.0,0.1369023795445462,0
56,0.0,0.01927163226667017,0
57,0.0,0.09667008085064255,0
58,0.0,0.12558391439571986,0
59,0.0,0.15585183613805842,0
60,0.0,0.15012686737091313,0
61,0.0,0.1510131380715986,0
62,0.0,0.14069801550363814,0
63,0.0,0.12148506734882214,0
64,0.0,0.07592059524011219,0
65,0.0,0.14173253428611776,0
66,0.0,0.13771532442871354,0
67,0.0,0.11210042463515019,0
68,0.0,0.14961916363263633,0
69,0.0,0.1597628733010808,0
70,0.0,0.1399184753751596,0
71,0.0,0.136838077749463,0
72,0.0,0.17172884914248843,0
73,0.0,0.1418080566080014,0
74,0.0,0.11860521365124366,0
75,0.0,0.16856511092884735,0
76,0.0,0.17070680314713577,0
77,0.0,0.14975516969161878,0
78,0.0,0.17114212675138546,0
79,0.0,0.15168040044884912,0
80,0.0,0.17150988033672665,0
81,0.0,0.17139244088823086,0
82,0.0,0.17975900614216422,0
83,0.0,0.12711539180494624,0
84,0.0,0.1763692462666817,0
85,0.0,0.15777463629982758,0
86,0.0,0.15307479866761486,0
87,0.0,0.13916502984670198,0
88,0.0,0.17243668506518234,0
89,0.0,0.1960772907071292,0
90,0.0,0.18812106134338213,0
91,0.0,0.15616840740980203,0
92,0.0,0.18386888770158533,0
93,0.0,0.17864348621294224,0
94,0.0,0.15698351452209142,0
95,0.0,0.15755891428639585,0
96,0.0,0.16047636108432894,0
97,0.0,0.17760983783624862,0
98,0.0,0.1928036657145074,0
99,0.0,0.1649995014840065,0
100,0.0,0.1540417032773027,0
101,0.0,0.1459794287918032,0
102,0.0,0.15738734690701406,0
103,0.0,0.1705118963519473,0
104,0.0,0.12332986587317402,0
105,0.0,0.15294219841369344,0
